easting,northing,site_name,tmp1517065980255
2614295.01521605,1266344.59096577,,273.5689
2614284.96857219,1266340.42950963,,273.5618
2614274.92192833,1266344.59096577,,273.36
2614270.76047219,1266354.63760963,,273.2558
2614274.92192833,1266364.68425348,,273.5045
2614284.96857219,1266368.84570963,,273.6856
2614296.37125668,1266338.22683422,,273.5163
2614306.63888275,1266364.73063227,,273.5454
2614315.51980902,1266359.23179553,,273.8657
2614321.81461719,1266350.89612237,,274.6102
2614324.67315854,1266340.84939165,,275.0045
2614323.70937121,1266330.44847001,,273.6665
2614319.05342004,1266321.09805956,,273.7526
2614311.33411701,1266314.06098504,,274.0779
2614301.59399679,1266310.28764237,,274.1114
2614291.14851658,1266310.28764237,,273.8766
2614281.40839635,1266314.06098504,,273.677
2614273.68909333,1266321.09805956,,273.8716
2614269.03314215,1266330.44847001,,273.5802
2614268.06935483,1266340.84939165,,273.3459
2614270.92789618,1266350.89612237,,273.2558
2614277.22270435,1266359.23179553,,273.4464
2614286.10363062,1266364.73063227,,273.4007
2614296.37125668,1266366.64998422,,273.2651
2614306.42035774,1266348.27593528,,274.1165
2614310.58283168,1266338.22683422,,274.2911
2614306.42035774,1266328.17773317,,273.5651
2614296.37125668,1266324.01525922,,273.9823
2614286.32215563,1266328.17773317,,273.701
2614282.15968168,1266338.22683422,,273.3859
2614286.32215563,1266348.27593528,,273.7258
2614296.37125668,1266352.43840922,,273.3445
2614307.77394118,1266321.81605882,,273.9916
2614318.11242479,1266348.5027613,,275.0401
2614327.05463891,1266342.96597673,,275.1344
2614333.39288796,1266334.57277855,,273.9377
2614336.27115629,1266324.45671468,,273.6972
2614335.30071781,1266313.98401561,,273.9637
2614330.61263561,1266304.56907737,,274.0611
2614322.84006118,1266297.48343955,,274.0082
2614313.03272375,1266293.68405679,,274.1342
2614302.5151586,1266293.68405679,,273.9489
2614292.70782118,1266297.48343955,,274.0058
2614284.93524674,1266304.56907737,,273.6554
2614280.24716455,1266313.98401561,,273.677
2614279.27672606,1266324.45671468,,274.0706
2614282.15499439,1266334.57277855,,273.6716
2614288.49324344,1266342.96597673,,273.4569
2614297.43545756,1266348.5027613,,273.4493
2614307.77394118,1266350.43535882,,273.2453
2614317.89239173,1266331.93450937,,273.5767
2614322.08359118,1266321.81605882,,273.8258
2614317.89239173,1266311.69760827,,274.0294
2614307.77394118,1266307.50640882,,274.0573
2614297.65549063,1266311.69760827,,274.1209
2614293.46429118,1266321.81605882,,273.5823
2614297.65549063,1266331.93450937,,273.5356
2614307.77394118,1266336.12570882,,273.8556
2614319.17662567,1266305.40528342,,274.0641
2614329.51321277,1266332.08709042,,273.7566
2614338.4537865,1266326.55132153,,273.7516
2614344.79087285,1266318.15966302,,273.971
2614347.66861318,1266308.04545487,,274.0029
2614346.69835271,1266297.57467694,,273.9719
2614342.01113051,1266288.16146581,,274.0937
2614334.2399819,1266281.07712779,,274.0017
2614324.43444356,1266277.278442,,273.8658
2614313.91880778,1266277.278442,,273.9874
2614304.11326944,1266281.07712779,,274.1329
2614296.34212083,1266288.16146581,,274.0909
2614291.65489862,1266297.57467694,,274.0058
2614290.68463816,1266308.04545487,,273.8404
2614293.56237849,1266318.15966302,,273.9211
2614299.89946484,1266326.55132153,,273.6761
2614308.84003857,1266332.08709042,,273.4848
2614319.17662567,1266334.01933342,,273.5767
2614329.29322006,1266315.52187782,,273.9698
2614333.48365067,1266305.40528342,,274.0324
2614329.29322006,1266295.28868903,,274.0442
2614319.17662567,1266291.09825842,,273.9232
2614309.06003127,1266295.28868903,,274.097
2614304.86960067,1266305.40528342,,274.0753
2614309.06003127,1266315.52187782,,274.115
2614319.17662567,1266319.71230842,,274.0339
2614330.57931016,1266288.99450802,,274.0267
2614340.89415051,1266315.62018019,,273.971
2614349.81591451,1266310.09605779,,274.0241
2614356.13966851,1266301.72205417,,274.0543
2614359.01135447,1266291.62912492,,274.0856
2614358.0431353,1266281.18037605,,274.0803
2614353.36577437,1266271.78696901,,273.972
2614345.61097517,1266264.71753546,,273.6556
2614335.82606633,1266260.92684158,,273.7264
2614325.33255399,1266260.92684158,,273.8643
2614315.54764515,1266264.71753546,,274.0564
2614307.79284596,1266271.78696901,,273.9116
2614303.11548502,1266281.18037605,,274.1329
2614302.14726585,1266291.62912492,,273.9489
2614305.01895181,1266301.72205417,,274.0154
2614311.34270581,1266310.09605779,,274.0779
2614320.26446981,1266315.62018019,,273.9583
2614330.57931016,1266317.54835802,,273.5175
2614340.67462064,1266299.0898185,,274.0121
2614344.85623516,1266288.99450802,,274.0937
2614340.67462064,1266278.89919754,,274.0718
2614330.57931016,1266274.71758302,,273.8811
2614320.48399968,1266278.89919754,,273.8658
2614316.30238516,1266288.99450802,,273.9521
2614320.48399968,1266299.0898185,,274.0082
2614330.57931016,1266303.27143302,,274.0611
2614341.98199465,1266272.58373262,,274.0952
2614352.294216,1266299.20264436,,274.0034
2614361.21371471,1266293.67992458,,274.0341
2614367.53586307,1266285.30804717,,274.0329
2614370.40681989,1266275.21768057,,274.0191
2614369.43884656,1266264.77158471,,273.7584
2614364.76267323,1266255.38056271,,273.6317
2614357.00984303,1266248.31292413,,273.8751
2614347.22741864,1266244.52319273,,273.523
2614336.73657067,1266244.52319273,,273.7157
2614326.95414627,1266248.31292413,,273.9145
2614319.20131607,1266255.38056271,,273.9461
2614314.52514275,1266264.77158471,,274.1148
2614313.55716942,1266275.21768057,,273.9874
2614316.42812624,1266285.30804717,,273.9521
2614322.75027459,1266293.67992458,,274.0695
2614331.6697733,1266299.20264436,,274.0213
2614341.98199465,1266301.13033262,,274.015
2614352.07474187,1266282.67647984,,274.0462
2614356.25529465,1266272.58373262,,273.9122
2614352.07474187,1266262.4909854,,273.6183
2614341.98199465,1266258.31043262,,273.6766
2614331.88924743,1266262.4909854,,273.9218
2614327.70869465,1266272.58373262,,274.0503
2614331.88924743,1266282.67647984,,274.0017
2614341.98199465,1266286.85703262,,274.0937
2614353.38467914,1266256.17295722,,273.5663
2614363.5863786,1266282.50657908,,274.1187
2614372.41028202,1266277.0430494,,274.0191
2614378.66467235,1266268.76089812,,274.0935
2614381.50485951,1266258.77867567,,273.862
2614380.54726049,1266248.4445365,,273.8337
2614375.92120435,1266239.15416338,,273.7512
2614368.2514656,1266232.16227267,,273.6914
2614358.57388496,1266228.41315795,,273.6847
2614348.19547332,1266228.41315795,,273.7397
2614338.51789268,1266232.16227267,,273.9609
2614330.84815393,1266239.15416338,,273.9384
2614326.22209779,1266248.4445365,,273.9145
2614325.26449878,1266258.77867567,,273.8668
2614328.10468594,1266268.76089812,,273.9092
2614334.35907627,1266277.0430494,,274.0186
2614343.18297968,1266282.50657908,,273.9858
2614353.38467914,1266284.41360722,,274.0462
2614363.3692567,1266266.15753478,,274.0621
2614367.50500414,1266256.17295722,,273.6715
2614363.3692567,1266246.18837966,,273.8782
2614353.38467914,1266242.05263222,,273.5306
2614343.40010158,1266246.18837966,,273.6632
2614339.26435414,1266256.17295722,,273.6414
2614343.40010158,1266266.15753478,,273.7215
2614353.38467914,1266270.29328222,,273.972
2614364.78736364,1266239.76218182,,273.5692
2614374.97459537,1266266.05845817,,273.9957
2614383.785985,1266260.60267669,,274.3613
2614390.03150555,1266252.33227089,,273.7831
2614392.86766485,1266242.36420492,,273.9465
2614391.91142387,1266232.0447213,,273.0329
2614387.29192826,1266222.76752349,,273.9808
2614379.63306649,1266215.78554846,,273.7868
2614369.96921029,1266212.04175062,,273.9372
2614359.60551698,1266212.04175062,,273.9355
2614349.94166078,1266215.78554846,,273.8286
2614342.28279902,1266222.76752349,,273.7491
2614337.6633034,1266232.0447213,,273.9609
2614336.70706242,1266242.36420492,,273.7157
2614339.54322172,1266252.33227089,,273.6685
2614345.78874227,1266260.60267669,,273.6556
2614354.6001319,1266266.05845817,,273.588
2614364.78736364,1266267.96278182,,274.0621
2614374.75778138,1266249.73259957,,273.5219
2614378.88766364,1266239.76218182,,273.7512
2614374.75778138,1266229.79176407,,273.8652
2614364.78736364,1266225.66188182,,273.6511
2614354.81694589,1266229.79176407,,273.7632
2614350.68706364,1266239.76218182,,273.5457
2614354.81694589,1266249.73259957,,273.5106
2614364.78736364,1266253.86248182,,273.5242
2614376.19004813,1266223.35140642,,274.2919
2614386.49282301,1266249.94593401,,273.8229
2614395.40415105,1266244.42827329,,273.9188
2614401.72050802,1266236.06406491,,273.9209
2614404.58883492,1266225.98294155,,274.0572
2614403.62174829,1266215.54641479,,274.062
2614398.94985856,1266206.1639954,,273.9095
2614391.20413031,1266199.10283111,,273.9666
2614381.43066706,1266195.31657128,,274.0545
2614370.94942919,1266195.31657128,,273.799
2614361.17596595,1266199.10283111,,273.8702
2614353.4302377,1266206.1639954,,273.8872
2614348.75834796,1266215.54641479,,273.8286
2614347.79126134,1266225.98294155,,273.7397
2614350.65958824,1266236.06406491,,273.5457
2614356.97594521,1266244.42827329,,273.6332
2614365.88727325,1266249.94593401,,273.7015
2614376.19004813,1266251.87185642,,273.5268
2614386.27354993,1266233.43490822,,273.0361
2614390.45027313,1266223.35140642,,274.1218
2614386.27354993,1266213.26790462,,273.8727
2614376.19004813,1266209.09118142,,273.8119
2614366.10654633,1266213.26790462,,273.9372
2614361.92982313,1266223.35140642,,273.7174
2614366.10654633,1266233.43490822,,273.6914
2614376.19004813,1266237.61163142,,273.7512
2614387.59273262,1266206.94063102,,273.9043
2614397.81050733,1266233.3157479,,273.4881
2614406.64831496,1266227.84360909,,274.5077
2614412.91256059,1266219.54840727,,274.4448
2614415.75722316,1266209.5504554,,274.131
2614414.79811521,1266199.20003229,,273.6134
2614410.1647696,1266189.89501993,,273.4664
2614402.48294531,1266182.8921118,,274.416
2614392.79011529,1266179.13708945,,274.0784
2614382.39534995,1266179.13708945,,273.9139
2614372.70251993,1266182.8921118,,273.9197
2614365.02069564,1266189.89501993,,273.8191
2614360.38735003,1266199.20003229,,273.8702
2614359.42824208,1266209.5504554,,273.9909
2614362.27290465,1266219.54840727,,273.7755
2614368.53715029,1266227.84360909,,273.7616
2614377.37495791,1266233.3157479,,273.8158
2614387.59273262,1266235.22578102,,273.4714
2614397.59304331,1266216.9409417,,274.1608
2614401.73530762,1266206.94063102,,273.9229
2614397.59304331,1266196.94032033,,274.0269
2614387.59273262,1266192.79805602,,274.0261
2614377.59242193,1266196.94032033,,273.9712
2614373.45015762,1266206.94063102,,273.8428
2614377.59242193,1266216.9409417,,273.7868
2614387.59273262,1266221.08320602,,273.9808
2614398.99541711,1266190.52985561,,274.1862
2614409.24911731,1266216.99770686,,274.278
2614418.11799848,1266211.50632813,,274.5621
2614424.40426907,1266203.18196055,,274.0532
2614427.25893341,1266193.14885609,,274.1821
2614426.29645326,1266182.76204111,,274.1037
2614421.6468169,1266173.42431252,,274.3419
2614413.93798348,1266166.3967823,,274.6379
2614404.21107368,1266162.62855737,,274.6564
2614393.77976055,1266162.62855737,,274.2027
2614384.05285074,1266166.3967823,,273.9957
2614376.34401732,1266173.42431252,,274.1877
2614371.69438096,1266182.76204111,,273.9197
2614370.73190081,1266193.14885609,,273.7599
2614373.58656515,1266203.18196055,,273.777
2614379.87283575,1266211.50632813,,273.8106
2614388.74171691,1266216.99770686,,273.7545
2614398.99541711,1266218.91445561,,274.1608
2614409.03088868,1266200.56532719,,273.9178
2614413.18771711,1266190.52985561,,273.3412
2614409.03088868,1266180.49438404,,274.2987
2614398.99541711,1266176.33755561,,274.1199
2614388.95994554,1266180.49438404,,273.8427
2614384.80311711,1266190.52985561,,274.1173
2614388.95994554,1266200.56532719,,273.9871
2614398.99541711,1266204.72215561,,273.9468
2614410.3981016,1266174.11908021,,274.5922
2614420.71014233,1266200.73752572,,274.0532
2614429.62948482,1266195.21490267,,274.1647
2614435.95152244,1266186.84317189,,274.2309
2614438.82242897,1266176.75298203,,273.2096
2614437.8544726,1266166.30706913,,273.9435
2614433.17838118,1266156.91621162,,274.1717
2614425.42568677,1266149.84869684,,273.5572
2614415.64343371,1266146.05903181,,274.2356
2614405.15276949,1266146.05903181,,274.6015
2614395.37051644,1266149.84869684,,274.6031
2614387.61782203,1266156.91621162,,274.0942
2614382.94173061,1266166.30706913,,273.9957
2614381.97377423,1266176.75298203,,273.9139
2614384.84468077,1266186.84317189,,274.1083
2614391.16671839,1266195.21490267,,273.9666
2614400.08606088,1266200.73752572,,274.1462
2614410.3981016,1266202.66518021,,273.9812
2614420.49067205,1266184.21165066,,274.504
2614424.6711516,1266174.11908021,,274.3419
2614420.49067205,1266164.02650977,,274.203
2614410.3981016,1266159.84603021,,274.6879
2614400.30553116,1266164.02650977,,274.6564
2614396.1250516,1266174.11908021,,274.4032
2614400.30553116,1266184.21165066,,274.416
2614410.3981016,1266188.39213021,,273.4664
2614421.8007861,1266157.70830481,,274.1962
2614432.02630944,1266184.10342322,,274.1459
2614440.8708192,1266178.62713463,,272.7579
2614447.13981532,1266170.32564215,,274.2346
2614449.98663513,1266160.32010836,,273.4084
2614449.02679985,1266149.96183602,,274.5344
2614444.38994054,1266140.64976721,,274.5498
2614436.70229076,1266133.64154844,,274.5932
2614427.0021102,1266129.88367847,,274.6104
2614416.599462,1266129.88367847,,274.3641
2614406.89928143,1266133.64154844,,274.8844
2614399.21163165,1266140.64976721,,274.6363
2614394.57477234,1266149.96183602,,274.6046
2614393.61493706,1266160.32010836,,274.2027
2614396.46175687,1266170.32564215,,274.4032
2614402.73075299,1266178.62713463,,274.5374
2614411.57526275,1266184.10342322,,274.245
2614421.8007861,1266186.01490481,,274.5757
2614431.8086805,1266167.71619922,,274.1866
2614435.9540861,1266157.70830481,,273.2965
2614431.8086805,1266147.70041041,,274.2418
2614421.8007861,1266143.55500481,,274.3744
2614411.79289169,1266147.70041041,,274.589
2614407.6474861,1266157.70830481,,274.6601
2614411.79289169,1266167.71619922,,274.6379
2614421.8007861,1266171.86160481,,274.3419
2614433.20347059,1266141.29752941,,273.937
2614443.36718549,1266167.53310182,,274.3439
2614452.15823437,1266162.0899148,,273.8914
2614458.38933737,1266153.83860092,,273.4966
2614461.21894951,1266143.89354584,,273.3664
2614460.26491597,1266133.59788435,,273.9185
2614455.65608429,1266124.3421026,,273.8587
2614448.01490271,1266117.37624519,,273.4792
2614438.37335515,1266113.64108977,,274.3794
2614428.03358603,1266113.64108977,,274.6532
2614418.39203847,1266117.37624519,,274.2258
2614410.75085689,1266124.3421026,,274.3213
2614406.1420252,1266133.59788435,,274.8844
2614405.18799167,1266143.89354584,,274.732
2614408.0176038,1266153.83860092,,274.6687
2614414.24870681,1266162.0899148,,274.6142
2614423.03975569,1266167.53310182,,274.2617
2614433.20347059,1266169.43302941,,274.1866
2614443.15087201,1266151.24493083,,274.2417
2614447.27122059,1266141.29752941,,274.5162
2614443.15087201,1266131.35012799,,274.5612
2614433.20347059,1266127.22977941,,274.4971
2614423.25606917,1266131.35012799,,274.6353
2614419.13572059,1266141.29752941,,274.3087
2614423.25606917,1266151.24493083,,274.1814
2614433.20347059,1266155.36527941,,274.1717
2614444.60615508,1266124.88675401,,274.1653
2614454.79611419,1266151.19007053,,273.9597
2614463.60986285,1266145.7328284,,273.2503
2614469.85705548,1266137.46020841,,274.3165
2614472.69397409,1266127.48947373,,273.8734
2614471.7374771,1266117.16722734,,273.8274
2614467.11674473,1266107.88754579,,273.2321
2614459.4558325,1266100.90370151,,273.3866
2614449.78938904,1266097.15890137,,273.9597
2614439.42292112,1266097.15890137,,273.9898
2614429.75647767,1266100.90370151,,274.6912
2614422.09556543,1266107.88754579,,274.3342
2614417.47483306,1266117.16722734,,274.2258
2614416.51833608,1266127.48947373,,274.3641
2614419.35525468,1266137.46020841,,274.2679
2614425.60244731,1266145.7328284,,273.5572
2614434.41619597,1266151.19007053,,274.2923
2614444.60615508,1266153.09490401,,274.2417
2614454.57924215,1266134.85984109,,273.4411
2614458.71023008,1266124.88675401,,273.8587
2614454.57924215,1266114.91366694,,273.3605
2614444.60615508,1266110.78267901,,273.4631
2614434.63306801,1266114.91366694,,274.5188
2614430.50208008,1266124.88675401,,274.7226
2614434.63306801,1266134.85984109,,274.6526
2614444.60615508,1266138.99082901,,274.5309
2614456.00883957,1266108.47597861,,273.3649
2614466.03923823,1266134.36742214,,274.3184
2614474.71497598,1266128.99563276,,273.8734
2614480.86434634,1266120.85255038,,273.9064
2614483.65684279,1266111.0379434,,273.8484
2614482.7153232,1266100.87732888,,273.3502
2614478.16694501,1266091.74295411,,273.386
2614470.6259919,1266084.86846702,,273.7902
2614461.11091137,1266081.18230519,,273.6187
2614450.90676777,1266081.18230519,,274.0075
2614441.39168724,1266084.86846702,,274.1983
2614433.85073413,1266091.74295411,,273.9327
2614429.30235594,1266100.87732888,,274.6912
2614428.36083635,1266111.0379434,,274.6532
2614431.1533328,1266120.85255038,,274.7226
2614437.30270317,1266128.99563276,,274.4668
2614445.97844091,1266134.36742214,,274.035
2614456.00883957,1266136.24242861,,273.4409
2614465.82576211,1266118.29290115,,273.7733
2614469.89206457,1266108.47597861,,273.2321
2614465.82576211,1266098.65905607,,273.2564
2614456.00883957,1266094.59275361,,273.0528
